timestamp,url,userSessionID,referrer,language,viewportWidth,viewportHeight,userAgent
2020-12-19T12:31:26.433Z,https://adventskalender.puk-bonn.de/#/day/2020-12-17,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,703,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:28.207Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,703,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:29.948Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,703,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:33.039Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,703,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:43.024Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:45.338Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:46.921Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:31:47.082Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:02.951Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:07.755Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:12.281Z,https://adventskalender.puk-bonn.de/#/day/2020-12-17,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:13.865Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,http://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:35.992Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,https://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:32:57.699Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,e0524c33-3fe5-439b-900d-d4be0988de6e,https://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:33:01.731Z,https://adventskalender.puk-bonn.de/#/,e0524c33-3fe5-439b-900d-d4be0988de6e,https://adventskalender.puk-bonn.de/,de-DE,360,647,"Mozilla/5.0 (Linux; Android 10; SM-A202F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
2020-12-19T12:36:31.098Z,https://adventskalender.puk-bonn.de/#/,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:36:46.341Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:36:50.064Z,https://adventskalender.puk-bonn.de/#/,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:36:52.135Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:37:02.163Z,https://adventskalender.puk-bonn.de/#/,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:37:06.588Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:37:25.393Z,https://adventskalender.puk-bonn.de/#/,9819d080-060a-4e84-bf67-ed4d35a2ab24,http://adventskalender.puk-bonn.de/,de,1366,654,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T12:38:30.035Z,https://adventskalender.puk-bonn.de/#/,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:39:14.661Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,791,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:39:29.106Z,https://adventskalender.puk-bonn.de/#/,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:39:29.405Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:39:31.375Z,https://adventskalender.puk-bonn.de/#/,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:39:36.788Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,791,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:40:01.456Z,https://adventskalender.puk-bonn.de/#/,6871962a-b7b5-46fe-a54d-18aabd0e6f3f,http://adventskalender.puk-bonn.de/,de-de,1194,727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T12:48:12.255Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,38527e52-c018-4082-bd20-1f2adb799855,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T14:53:38.093Z,https://adventskalender.puk-bonn.de/#/,c6d33540-7d45-4483-ab6b-139f41e43bb9,,de-DE,375,667,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-19T14:53:48.460Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,c6d33540-7d45-4483-ab6b-139f41e43bb9,,de-DE,375,628,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-19T15:01:17.957Z,https://adventskalender.puk-bonn.de/#/,2ffa9c00-09af-415d-bb9b-e782d84664d7,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T15:01:23.324Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,2ffa9c00-09af-415d-bb9b-e782d84664d7,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T15:01:35.703Z,https://adventskalender.puk-bonn.de/#/,2ffa9c00-09af-415d-bb9b-e782d84664d7,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T15:01:51.435Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,2ffa9c00-09af-415d-bb9b-e782d84664d7,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T15:04:46.462Z,https://adventskalender.puk-bonn.de/#/,2ffa9c00-09af-415d-bb9b-e782d84664d7,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T17:16:51.286Z,https://adventskalender.puk-bonn.de/#/,08b487d2-d387-4a9b-a750-cdad3242fb41,,de-DE,375,667,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-19T17:21:11.166Z,https://adventskalender.puk-bonn.de/#/,5bdfbf2c-8aba-45dc-bb4e-bd26d640430b,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T17:37:41.055Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,08b487d2-d387-4a9b-a750-cdad3242fb41,,de-DE,375,553,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-19T18:25:54.751Z,https://adventskalender.puk-bonn.de/#/,10547caf-b023-4cd1-afe8-947fefed95e9,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:28:51.350Z,https://adventskalender.puk-bonn.de/#/,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:30:31.139Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,749,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:30:45.448Z,https://adventskalender.puk-bonn.de/#/,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:30:47.422Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:30:56.086Z,https://adventskalender.puk-bonn.de/#/,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:30:58.055Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:31:00.203Z,https://adventskalender.puk-bonn.de/#/,90b55109-0873-4185-b8ad-3ed686acc827,,de,375,635,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
2020-12-19T18:56:15.868Z,https://adventskalender.puk-bonn.de/#/,308d6936-e145-4cd2-8d27-316dab437c8c,http://adventskalender.puk-bonn.de/,de-DE,800,1166,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:56:22.582Z,https://adventskalender.puk-bonn.de/#/day/2020-12-06,308d6936-e145-4cd2-8d27-316dab437c8c,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:56:45.491Z,http://adventskalender.puk-bonn.de/#/,7d9900f2-0904-41a3-9a0f-bde70f4ab9bb,,de-DE,800,1166,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:56:46.041Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1166,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:57:12.415Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:57:14.187Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:57:17.535Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:57:18.885Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T18:57:21.354Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:00:04.752Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1166,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:00:57.060Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:00:58.772Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:01:00.516Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:01:01.418Z,https://adventskalender.puk-bonn.de/#/,7625adae-8a9b-44e4-b4c8-176e5a909184,http://adventskalender.puk-bonn.de/,de-DE,800,1262,"Mozilla/5.0 (Linux; Android 10; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
2020-12-19T19:34:08.601Z,http://adventskalender.puk-bonn.de/#/,00bc2c05-93ba-42de-81dd-bdd9313d0511,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:34:10.817Z,https://adventskalender.puk-bonn.de/#/,6efc43fa-8c5a-4031-8bed-7cb94b9b369b,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:34:25.394Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,6efc43fa-8c5a-4031-8bed-7cb94b9b369b,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:35:00.709Z,https://adventskalender.puk-bonn.de/#/,6efc43fa-8c5a-4031-8bed-7cb94b9b369b,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:35:11.134Z,https://adventskalender.puk-bonn.de/#/day/2020-12-19,6efc43fa-8c5a-4031-8bed-7cb94b9b369b,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:48:37.030Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:48:50.931Z,https://adventskalender.puk-bonn.de/#/day/2020-12-05,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:48:59.175Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:49:02.461Z,https://adventskalender.puk-bonn.de/#/day/2020-12-06,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:49:58.431Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:05.121Z,https://adventskalender.puk-bonn.de/#/day/2020-12-09,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:08.998Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:17.841Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:23.740Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:31.538Z,https://adventskalender.puk-bonn.de/#/day/2020-12-18,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:50:51.139Z,https://adventskalender.puk-bonn.de/#/,d6586c0d-3026-4bfb-9ca2-12b645510a97,https://www.trinitatiskirche-bonn.de/,de,1680,908,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0
2020-12-19T19:59:57.361Z,http://adventskalender.puk-bonn.de/#/,0c549c1a-ffa1-49b1-bb97-36ed3a8c3073,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T19:59:59.526Z,https://adventskalender.puk-bonn.de/#/,dc427690-37ba-4566-a552-8dc045e375b9,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-19T21:00:19.031Z,https://adventskalender.puk-bonn.de/#/,4ed6185e-cedb-4e93-81f3-0979eaee7639,,de-de,375,553,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-19T21:57:06.671Z,https://adventskalender.puk-bonn.de/#/,35ef0a51-4f43-4b84-a27e-bd21e4bb17fc,http://adventskalender.puk-bonn.de/,de-de,1024,698,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T21:57:15.153Z,https://adventskalender.puk-bonn.de/#/day/2020-12-17,35ef0a51-4f43-4b84-a27e-bd21e4bb17fc,http://adventskalender.puk-bonn.de/,de-de,1024,729,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-19T21:57:16.613Z,https://adventskalender.puk-bonn.de/#/,35ef0a51-4f43-4b84-a27e-bd21e4bb17fc,http://adventskalender.puk-bonn.de/,de-de,1024,698,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
